ID;UserID;timestamp;isVisible;version;changesetID;latitude;longitude;tags
N4151834491;1586930;2016-04-27T18:19:46Z;true;1;38928879;33.9966629;-118.4711377;"[]"
N4149542707;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9936884;-118.4792716;"[]"
N4151834492;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966658;-118.4708101;"[]"
N4149542708;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9936895;-118.4781918;"[]"
N4151834493;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966665;-118.4729931;"[]"
N4149542709;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9936942;-118.477482;"[]"
N4151834494;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966678;-118.4733956;"[]"
N4151834495;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966691;-118.4729253;"[]"
N4151834496;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966705;-118.4707928;"[]"
N4149542700;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9936813;-118.4771508;"[]"
N4149542701;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9936813;-118.4795055;"[]"
N4149542702;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9936839;-118.4781166;"[]"
N4149542703;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9936842;-118.4771465;"[]"
N4151834489;1586930;2016-04-27T18:19:46Z;true;1;38928879;33.9966625;-118.4708075;"[]"
N4149542715;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.993698;-118.4784301;"[]"
N4149542716;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9936988;-118.4758291;"[]"
N4149542717;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937019;-118.475662;"[]"
N4149542718;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937019;-118.4774161;"[]"
N4149542719;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937022;-118.4780692;"[]"
N4149542710;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9936946;-118.4792775;"[]"
N4149542711;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.993695;-118.4781841;"[]"
N4149542712;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9936964;-118.4756688;"[]"
N4149542713;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9936972;-118.4774232;"[]"
N4149542714;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9936977;-118.477536;"[]"
N4149542726;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937329;-118.4774826;"[]"
N4149542727;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937342;-118.4786251;"[]"
N4149542728;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937352;-118.4782257;"[]"
N4149542729;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937368;-118.4788419;"[]"
N4149542720;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937103;-118.4774575;"[]"
N4149542721;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937136;-118.4778247;"[]"
N4149542722;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937162;-118.4778161;"[]"
N4149542723;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937271;-118.479066;"[]"
N4149542724;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937311;-118.4779931;"[]"
N4149542725;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937312;-118.4782317;"[]"
N4149542737;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.993742;-118.4773543;"[]"
N4149542738;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937424;-118.4783642;"[]"
N4149542739;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.993743;-118.4783531;"[]"
N4149542730;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937372;-118.4781098;"[]"
N4149542731;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937386;-118.4779817;"[]"
N4149542732;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937391;-118.4773588;"[]"
N4149542733;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937399;-118.4779668;"[]"
N4149542734;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937401;-118.4781054;"[]"
N4149542735;1586930;2016-04-26T15:22:30Z;true;1;38890069;33.9937402;-118.4773326;"[]"
N4158014389;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926725;-118.4658622;"[]"
N4149542736;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937413;-118.4774561;"[]"
N4149542748;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937643;-118.4786035;"[]"
N4149542749;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937655;-118.4796101;"[]"
N4149542740;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937479;-118.4777717;"[]"
N4149542741;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937504;-118.4757485;"[]"
N4149542742;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937546;-118.4791692;"[]"
N4149542743;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937571;-118.4757562;"[]"
N4149542744;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937582;-118.47764;"[]"
N4149542745;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937605;-118.4790907;"[]"
N4149542746;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937614;-118.4791756;"[]"
N4149542747;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937631;-118.4757326;"[]"
N865900166;416346;2019-11-06T00:31:44Z;true;2;76672169;34.0183053;-118.5053888;"[]"
N4149542759;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937845;-118.4772841;"[]"
N4257944088;703694;2018-08-29T23:41:38Z;true;2;62122343;34.1574063;-118.7014955;"[]"
N4257944087;703694;2018-08-29T23:41:38Z;true;2;62122343;34.1576027;-118.7021305;"[]"
N4257944086;703694;2016-06-21T23:56:02Z;true;1;40193939;34.1538329;-118.6992226;"[]"
N4149542751;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937705;-118.4787905;"[]"
N4149542752;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937735;-118.4773944;"[]"
N4149542753;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937773;-118.4772771;"[]"
N4149542754;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937775;-118.477985;"[]"
N4149542755;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.993778;-118.4777426;"[]"
N4149542756;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937804;-118.477726;"[]"
N4149542757;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937821;-118.478007;"[]"
N4149542758;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937821;-118.4781525;"[]"
N123302002;1586930;2016-04-29T22:54:58Z;true;6;38990904;33.9979649;-118.4708862;"[]"
N4149542750;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937684;-118.4776033;"[]"
N4149542762;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937873;-118.4778996;"[]"
N4149542763;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937886;-118.4791173;"[]"
N4149542764;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937892;-118.477996;"[]"
N4149542765;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937899;-118.477966;"[]"
N4149542766;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937903;-118.4772547;"[]"
N4149542767;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937908;-118.4788912;"[]"
N4149542768;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937917;-118.4782799;"[]"
N4149542769;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937926;-118.4772511;"[]"
N6964071854;6813293;2019-11-23T02:37:57Z;true;3;77450405;33.9859283;-118.4743774;"[]"
N4149542760;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937851;-118.478148;"[]"
N4149542761;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937856;-118.477731;"[]"
N4149542773;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937987;-118.4772629;"[]"
N4149542774;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937998;-118.4773862;"[]"
N4149542775;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938037;-118.47755;"[]"
N4149542776;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938059;-118.477896;"[]"
N4149542777;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938062;-118.4776868;"[]"
N4149542778;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.993812;-118.4776923;"[]"
N4149542779;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938122;-118.4778379;"[]"
N4151834516;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966868;-118.4729599;"[]"
N4151834517;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.996687;-118.4715064;"[]"
N4151834518;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966875;-118.4736015;"[]"
N4151834519;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966879;-118.4716152;"[]"
N4149542770;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937939;-118.4779698;"[]"
N4149542771;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.993794;-118.4778961;"[]"
N4149542772;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9937968;-118.4782752;"[]"
N4151834510;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966835;-118.4715959;"[]"
N4151834511;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966837;-118.4729573;"[]"
N4151834512;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966839;-118.4725616;"[]"
N4151834513;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.996684;-118.4708033;"[]"
N4151834514;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966849;-118.470554;"[]"
N4151834515;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966862;-118.4738828;"[]"
N4158109204;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933811;-118.4681209;"[]"
N4158109205;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933813;-118.4710906;"[]"
N4158109202;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933798;-118.4674893;"[]"
N4158109203;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933808;-118.4677735;"[]"
N4158109208;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933871;-118.4684844;"[]"
N4158109209;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933874;-118.470416;"[]"
N4158109206;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933823;-118.4716698;"[]"
N4158109207;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933864;-118.4674945;"[]"
N4149542784;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938254;-118.4779425;"[]"
N4149542785;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938255;-118.4778661;"[]"
N4149542786;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938275;-118.4779394;"[]"
N4149542787;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938315;-118.4796712;"[]"
N4149542788;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938334;-118.4776465;"[]"
N4158109200;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933761;-118.4720912;"[]"
N4149542789;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938353;-118.4778382;"[]"
N4158109201;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933778;-118.4695631;"[]"
N4151834527;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966913;-118.4755913;"[]"
N4151834528;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966916;-118.4704451;"[]"
N4151834529;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966919;-118.4738484;"[]"
N4149542780;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938123;-118.4791361;"[]"
N4149542781;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938169;-118.4779345;"[]"
N4149542782;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938219;-118.4778243;"[]"
N4149542783;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938236;-118.4788412;"[]"
N4151834520;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.996688;-118.4738841;"[]"
N4151834521;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966886;-118.4717471;"[]"
N4151834522;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966896;-118.4735624;"[]"
N4151834523;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966901;-118.4716112;"[]"
N4151834524;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966902;-118.4725497;"[]"
N4151834525;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966903;-118.4736036;"[]"
N4151834526;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966904;-118.4770006;"[]"
N4158109215;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933939;-118.4723641;"[]"
N4158110204;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946534;-118.4693947;"[]"
N4158109216;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933943;-118.470033;"[]"
N4158110205;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946547;-118.46988;"[]"
N4158109213;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933914;-118.4680159;"[]"
N4158110206;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946575;-118.4696139;"[]"
N4158109214;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933927;-118.4720026;"[]"
N4158110207;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946596;-118.4684799;"[]"
N4158014280;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926366;-118.4650242;"[]"
N4158109219;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.993396;-118.4722722;"[]"
N4158110200;1427293;2016-04-30T18:57:37Z;true;1;39004615;33.9946487;-118.4699412;"[]"
N4158110201;1427293;2016-04-30T18:57:37Z;true;1;39004615;33.9946494;-118.469469;"[]"
N4158014282;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.992644;-118.4665821;"[]"
N4158109217;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933957;-118.4717766;"[]"
N4158110202;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946506;-118.4691871;"[]"
N4158014281;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926402;-118.4647711;"[]"
N4158109218;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933958;-118.4717664;"[]"
N4158110203;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946511;-118.469887;"[]"
N4149542795;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938412;-118.4791502;"[]"
N4158014284;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926552;-118.4648978;"[]"
N4149542796;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938439;-118.478204;"[]"
N4158014283;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926544;-118.4665843;"[]"
N4149542797;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938462;-118.4781838;"[]"
N4158014286;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926649;-118.4663432;"[]"
N4149542798;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938465;-118.4784766;"[]"
N4158014285;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926586;-118.4655142;"[]"
N4149542799;1586930;2016-04-26T15:22:32Z;true;1;38890069;33.9938467;-118.478183;"[]"
N4158014288;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926694;-118.4649065;"[]"
N4158109211;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.99339;-118.467859;"[]"
N4158110208;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946621;-118.4691479;"[]"
N4158014287;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926681;-118.465496;"[]"
N4158109212;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933907;-118.4694491;"[]"
N4158110209;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946644;-118.4684332;"[]"
N4158109210;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933882;-118.4700446;"[]"
N4149542790;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938359;-118.4791584;"[]"
N4149542791;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938374;-118.4781813;"[]"
N4149542792;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938385;-118.4796776;"[]"
N4149542793;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938388;-118.4776516;"[]"
N4149542794;1586930;2016-04-26T15:22:31Z;true;1;38890069;33.9938398;-118.4781777;"[]"
N4158109226;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934033;-118.4680368;"[]"
N4158110215;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946878;-118.4699047;"[]"
N4158109227;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934038;-118.4694957;"[]"
N4158110216;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946882;-118.4691012;"[]"
N4158109224;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934021;-118.4677337;"[]"
N4158110217;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946913;-118.4693219;"[]"
N4158109225;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934026;-118.4703876;"[]"
N4158110218;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946953;-118.4684166;"[]"
N4158110211;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946696;-118.4699286;"[]"
N4158110212;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.99468;-118.4699085;"[]"
N4158014271;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926242;-118.4664413;"[]"
N4158109228;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934042;-118.4678331;"[]"
N4158110213;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946802;-118.4684442;"[]"
N4158014270;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926191;-118.4659567;"[]"
N4158109229;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934048;-118.4691178;"[]"
N4158110214;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946819;-118.4693403;"[]"
N4158014273;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926256;-118.4665623;"[]"
N4158014272;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926249;-118.4664185;"[]"
N4158014275;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926302;-118.4665719;"[]"
N4158014274;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926264;-118.4647973;"[]"
N4158014277;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926333;-118.4659365;"[]"
N4158109222;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933986;-118.4688944;"[]"
N4158110219;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946958;-118.4688608;"[]"
N4158014276;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926308;-118.4659346;"[]"
N4158109223;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934009;-118.4722629;"[]"
N4158014279;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926346;-118.4656244;"[]"
N4158109220;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933972;-118.4684296;"[]"
N4158014278;1427293;2016-04-30T18:21:47Z;true;1;39003988;33.9926344;-118.4650282;"[]"
N4158109221;1427293;2016-04-30T18:57:23Z;true;1;39004615;33.9933976;-118.4720062;"[]"
N4151834505;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.996681;-118.4714825;"[]"
N4151834506;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.996682;-118.4717595;"[]"
N4151834507;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966823;-118.4740173;"[]"
N4151834508;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966828;-118.4729391;"[]"
N4151834509;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.996683;-118.4719131;"[]"
N2623048588;1883488;2014-01-15T05:19:08Z;true;1;20006882;33.9939987;-118.4800096;"[]"
N4151834500;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.996672;-118.4729772;"[]"
N4158110210;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946678;-118.4695956;"[]"
N4151834501;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966722;-118.4740363;"[]"
N4151834502;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966746;-118.4729794;"[]"
N4151834503;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966786;-118.4729118;"[]"
N4151834504;1586930;2016-04-27T18:19:47Z;true;1;38928879;33.9966796;-118.4716032;"[]"
N4158109237;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934107;-118.4691679;"[]"
N4158110226;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947142;-118.4690292;"[]"
N4158109238;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.993411;-118.4714244;"[]"
N4158110227;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947213;-118.4698399;"[]"
N4158109235;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934105;-118.4684396;"[]"
N4158110228;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947314;-118.468778;"[]"
N4158109236;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934106;-118.4695008;"[]"
N4158110229;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947325;-118.4687298;"[]"
N4158110222;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947023;-118.4688326;"[]"
N4158110223;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947063;-118.4697955;"[]"
N4158109239;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934111;-118.4675566;"[]"
N4158110224;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947077;-118.4688368;"[]"
N4158110225;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947102;-118.4697884;"[]"
N4158109230;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934079;-118.4675629;"[]"
N4158109233;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934091;-118.467436;"[]"
N4158109234;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934098;-118.4683943;"[]"
N4158109231;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934082;-118.4722822;"[]"
N4158109232;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934086;-118.4703924;"[]"
N4158110220;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9946971;-118.4697989;"[]"
N4158110221;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947012;-118.4697914;"[]"
N4158109248;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934166;-118.4699625;"[]"
N4158110237;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947465;-118.469701;"[]"
N4158109249;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934167;-118.4719565;"[]"
N4158110238;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947473;-118.4696992;"[]"
N4158109246;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934154;-118.4689073;"[]"
N4158110239;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947495;-118.4697772;"[]"
N4158109247;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.993416;-118.4712719;"[]"
N4158110233;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947376;-118.4696472;"[]"
N4158110234;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947379;-118.4687199;"[]"
N4158110235;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947392;-118.4693595;"[]"
N4158110236;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947397;-118.4692334;"[]"
N4158109240;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934128;-118.4713191;"[]"
N4158109241;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934134;-118.4722723;"[]"
N4158109244;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.993414;-118.4683974;"[]"
N4158109245;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934149;-118.4676942;"[]"
N4158109242;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.9934135;-118.4703671;"[]"
N4158109243;1427293;2016-04-30T18:57:24Z;true;1;39004615;33.993414;-118.4680579;"[]"
N4158110230;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947328;-118.4685744;"[]"
N4158110231;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947334;-118.4698066;"[]"
N4158110232;1427293;2016-04-30T18:57:38Z;true;1;39004615;33.9947359;-118.4696503;"[]"
